data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,2025-01-02,,,,,,2025,01,02,DR-025488,Quezon,HYCLENS WOUND SPRAY 2% 120ML BOV,20,550,11000,1100,9900,392,7840,2060,0.187273,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,28,8c6cc5965ea817cc115c87494a5f0a8d713e3962c85308e8834121bcc58c0c89,7c2204c95bddf5c0ad14a11db6aa88c7e8bdb5dd1e27d774a08f0cbd658a7a68,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,ANEROCIN 300MG,2,3800,7600,0,7600,979,1958,5642,0.742368,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,20,09b7e28def444cfa684f9b0f9e9355cf26efa7301b256f6525fc1fcb5e3cb5c0,3031398635378af22c7c0ab238472d6e665189b28be366037d713d0dee34b6d5,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,CIUMADE,7,678.57,4749.99,0,4749.99,450,3150,1599.99,0.336841,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,16,13ed31625e5e6b54e68bf8dcb760e09c0bff496e0a37ab1b3e317e849de2dcff,5263d95e160710216d4f1f3951191697a2635ac62f607320d08f5fe9872e0871,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,GLOVES SMALL NITRILE NONSTERILE (SURGITECH),3,450,1350,0,1350,200,600,750,0.555556,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,21,80919b3dddae85f9669c4f1290c6557f8526e9dd5a75dfe56abd8ba89e4d641c,7db6f9e5c310944d9fdccdbbb0a2b53452be4f3574b57604ba8365d97213b5b6,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,LACTAMOX 500MG/125MG,2,2800,5600,0,5600,1115,2230,3370,0.601786,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,18,9f1df63c445ac2e43c6ff8892b12b0061140f1ae5bfc0c3b7009ddbc1c996b2e,fb91a1456ea36793795960731a96b016bdbdf864e4a4d07c31c137c0b3c8bf69,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,MUCOLIFAR 500MG,2,3500,7000,0,7000,1100,2200,4800,0.685714,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,19,29d9f1b6bf230ab18037047b4b42e9c48af5054c75ab2ee2e6ecceff47a285df,fc0f97b3e7878d313e75ee32396e6d64a12868528de5817e55d1ceb61226d5cb,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025263,Admin,SANOMAX - FA,7,857.14,5999.98,0,5999.98,560,3920,2079.98,0.346664,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,17,df06844662e7e0fda7bc5ffdb851bae4179f911255d6fd2c5a9157e90ae10d5c,fe381a80783b8259c2bf3109cb180769cbdd7e8275c80cda8fbcade98338ff7b,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025493,Quezon,EMZART-40 40MG,2,642.5,1285,385.5,899.5,156,312,587.5,0.457198,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,34,6ff4431d825fb5c908ee87648440cbde456940ebe7083010f0a9f4889280d9f6,43554b42864e2710844de7086cdacec37cd6ea375e41d1cb0df363359cd65d5a,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025491,Quezon,JAGA 300MG/100MG/100MCG CAP,3,1078,3234,0,3234,530,1590,1644,0.508349,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,31,791dea779881340aa23434be880bdd4093430060c648dc122bd151da6bfa0da1,171511ca85eba552e41bff169ea4c561d61d892a5cbc477aa3a2b59b552b89ef,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025492,Quezon,PREHEXA CAPSULE,3,945,2835,850.5,1984.5,243,729,1255.5,0.442857,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,32,c54a5aab1e23165cb19916a145197be3ca1d382763de6ac75c6838d119d1b1bf,0e57f1073eccf8025e0de3f583fd9b8d4e7da6d890d82b5ce28289783dabfada,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-03,,,,,,2025,01,03,DR-025493,Quezon,ROSVA 20-20MG,2,948,1896,568.8,1327.2,273,546,781.2,0.412025,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,33,8fbf892972c9f8d9f34d3e0a678428785f916184241d2631034ecaee847ed6ba,ea496333bc10433b883b1a1d02a6b4dbf9ad338ef27f71e42302348a7408df91,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025525,Batangas,AFENAX 100MG TAB,5,1980,9900,0,9900,595,2975,6925,0.699495,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,50,41112b6065a4391029598aee34957f84bf84f0c6a5839e881a52e5c4c45fab3f,9d78babf944651ab3a17253e4345478ac29fd8184d6fc02a5ceb9a0b502aa2bf,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025523,Batangas,ANIN 50 PLUS 50MG/12.5MG,5,600,3000,150,2850,105,525,2325,0.775,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,47,e945600627e73fab940a54c1549371bbab76c5586b21ec63c982a6b16e62c438,1918677ff898a2906ed31180e8103876508b04651128980f011687f4144296c2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025522,Batangas,CENDALEX 500MG,6,1100,6600,330,6270,287.5,1725,4545,0.688636,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,46,d89712d2a3377efbb773a2bba391f38a733922245f6b0487ca694ba3dee61f67,1ca79c21731a1802b3e86c4f71da775df481a809c63996c83f91115666051639,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025525,Batangas,CIUMADE TAB,3,990,2970,0,2970,450,1350,1620,0.545455,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,51,23a9f66d1061e03088312107b9f43fbca09fcea7cdc4710ad2b55f87d1893faf,d5a3cc4749fb7ea1be5aa60806badf0cca182315558329ecb70b49254c8f798b,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025524,Batangas,DOLO-JAGA 500MG/50MG/100MG/100MCG,10,1800,18000,0,18000,615,6150,11850,0.658333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,48,46fe05c75327e24aa79d4ff8399951f16d53b588343e1787ae51352f4deda627,9661a2b640c468eb01dce04bc7e2bdaa44d90b40dc73d0af18ad03ae6fc47829,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025521,Batangas,EMLOR PLUS 5MG/50MG,7,590,4130,206.5,3923.5,216,1512,2411.5,0.583898,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,42,b6d3d8d197422ceda2ba0736b008c1646194aadcbc401065b20cb0aba8fbb976,fa0d664c5473b931e2af5cbab302a51208d102dbe89a1bd27e3d48363bb28a0a,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025526,Batangas,EMLOR PLUS 5MG/50MG,20,590,11800,0,11800,216,4320,7480,0.633898,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,52,4152459aef3f7b92de1f5b2d5334975e42594c3b0f98aaee9729d6e6309b38ff,885bdb8e976d2ba01b59653583c87b57bbde0ab8cc42db06227f0550c5e0a185,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025522,Batangas,ENHAMOX 250MG/62.5MG/5ML 60ML,30,400,12000,600,11400,136,4080,7320,0.61,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,44,ca98fb6ec0fd7122a799aad07c28cb82d11cc4d200ad0855c437127b75e98048,68f9921ff761feef409cdef4718b2a17e5655e12d8210b655facf68e85dd6e54,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025531,Batangas,ENHAMOX 250MG/62.5MG/5ML 60ML,10,400,4000,0,4000,136,1360,2640,0.66,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,59,683fff512440dae7d72b55c9a4799dabe4cb9cc8c064e1e1969e788245fe0117,9eaf609c7734aaf7cdad8cf15cd4e2407d5c6de79e5e4d9073fd31ce177e79f0,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025530,Batangas,HYCLENS GARGLE 0.12% 60ML,10,153,1530,0,1530,65,650,880,0.575163,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,58,a24cbdd0d009e76fc54f6606e008a5872fc42ad790bc6d89c388498458044f27,666530aa1d571b7da7ba896fe233985ded05a3680fc64c0bcd71004fee5e3e3b,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025521,Batangas,JAGA 300MG/100MG/100MCG CAP,2,1590,3180,159,3021,530,1060,1961,0.616667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,40,51380d55f078b55b351cfa2dbb955fd9532cbbcf4c7285f7b68687c0dada6c8d,d0862bf492bf26eda58ac0d84c144e22230da3e83b9eeaf37c4f00a17713fb42,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025527,Batangas,JAGA 300MG/100MG/100MCG CAP,3,1590,4770,0,4770,530,1590,3180,0.666667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,54,8715b4a22bbc422e86f05a08f1ba3dfd0eecdb118639bb88411b4da4f68e3d24,110e729c1e9ea6d9561e51428ec0a2383aa7f56b21f28a5004d803b873316dc2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025521,Batangas,LACTAMOX 500MG/125MG,3,3600,10800,540,10260,1115,3345,6915,0.640278,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,39,10cb2679f38564422a02e06f5b2279b625d99f1f3b1c9e4ec7c4a7074ad4a2a0,1be1d8b8de9373cb0d5987a9e8a68850d295c292be6e34c88a0f4f65cc5de838,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025527,Batangas,LACTAMOX 500MG/125MG,3,3000,9000,0,9000,1115,3345,5655,0.628333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,53,f044935ad26fba9d11cda5e9b38572513c394563d59a3a3f2d0191aad307d6ab,3b9f8d7410dfe3c87c12a1e3c67c07598e9719e261f779a0508aba42d80b302e,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025522,Batangas,OPRA-40 40MG,5,1470,7350,367.5,6982.5,454.5,2272.5,4710,0.640816,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,45,b81499e49576cf28ac63b322d4c53aae11f0cade2b56e172cdf5ef0b5b9dd9f2,72960c337e202c6ffb91b7f7edb1724d3de0799a8391c8f2812f264b97901668,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025528,Batangas,ROSVA 20-20MG,7,1092,7644,0,7644,273,1911,5733,0.75,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,55,32b007b613c5cc67089cfa3028e64a57d2005ef0f72ed8cc1ef2718c44479f24,7fb6cab0d75103effd9fb03cd2326a7b07a08fe659d62eead77584b5d1335b44,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025528,Batangas,TRIDEN 160MG TAB,4,2560,10240,0,10240,720,2880,7360,0.71875,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,56,0f14c18a4ce2b603b74ad29204a927f7f696775be4d1b67a68aa09cbe8427d36,3a5df482d104f95b492655e8d50229639921aab70ce1e6f4bcd599b4a402995c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025529,Batangas,TRIZEF 200MG TAB,2,9375,18750,0,18750,1600,3200,15550,0.829333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,57,4b2c600183a141df90013fd22d9702f179cb1d18242b6984017934ef060d7707,5d0a128b3f7f819ede11f13a7e8a45b61daccaa2d1713eba918980e0c2a1c87d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025521,Batangas,VOXOLL 30MG,2,800,1600,80,1520,168,336,1184,0.74,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,41,1bd50e8bac78d2eb547a8b1178bce09bf03c2cf1ec3e0a9b662348877d7f7271,c8f417179c7631e5ae457fbfcec9d65f3b53c73bd62ce031bcad78eb942690aa,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025525,Batangas,VOXOLL 30MG,5,750,3750,0,3750,168,840,2910,0.776,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,49,6037004f32594e8c18ce8c34fbc3124a936ec4c6fdd31c5c0be0c73bb38f49df,cb8c1fff5d7c7de19b6d33aad25cb9f5b2a4ced361b259caf2f75d1f0429829c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025522,Batangas,ZELEX 200MG CAP,2,2800,5600,280,5320,925,1850,3470,0.619643,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,43,eef74f3392b4ec353183105df1b8b7a7a7e79400b899d70d40ad8b1dae9d5665,023fcea6403439057850e321eb12963fe7cc3ce5bab70e9da37ad3a4e161fbef,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025532,Batangas,ZELEX 200MG CAP,2,2800,5600,0,5600,925,1850,3750,0.669643,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,60,db7d4931a86d948f4bf54143c33a727ec360a24b7691410c0f88fb8cfe77a7bf,3b91f3f95085dadc8f9e8ac3ff39c8bb1f8e1eb346425ecaef46185ae38d1597,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025495,Quezon,BUFEN 200MG/5ML,12,115,1380,0,1380,47.5,570,810,0.586957,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,36,aad256f85ec04b1fae8210ac677460b31a6d13bb9f3c141b6575b4ac8fb1e3fd,6c0e3dfab3ded7b739cbb232a15ec54ae1c61c2e53a2d86c574d61d369398bbe,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025495,Quezon,CENDALEX 100MG/ML,20,125,2500,0,2500,35.7,714,1786,0.7144,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,37,4020526dab561004961f9f3b36b40a1364513fd077f097cbb55edb0e4dd4d183,0d0c47cab94e96ae98a84bbde39c91c022aee39b8b5d7354b86e739eb713b921,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025494,Quezon,FERGLOBIN 250MG CAP,10,800,8000,2400,5600,325,3250,2350,0.29375,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,35,e0d4bf4b8c22553826e5b9a37164bbceee01d8de7764b01ca70dc6c86b1564b0,848f17d5829e9dbd9520d4dae25738f51178eb3b02119dbe37e7f0b98700f200,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-07,,,,,,2025,01,07,DR-025495,Quezon,HYCLENS GARGLE 0.12% 120ML,12,208,2496,0,2496,88,1056,1440,0.576923,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,38,deff491f1bf4ff0205f88ceff241dd1b3b9b689e37c4b4fbd50ee490c1757a10,baa700dad6a8dbff586a1e3afa94aa024e7e5e0051c66f8915338e644cc68993,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-08,,,,,,2025,01,08,DR-025264,Admin,APCELAC 500MG HERBAL FOOD SUPPLEMENT,7,655,4585,0,4585,400,2800,1785,0.389313,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,24,e8212674f6c263e623dcb7e8c91a10107a8cfea8c5c058ea3d4cc8d328796f2b,28c6062e57dddbc75ca121307f57250abbd28b9271f4c03fcfdda43c1013ac83,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-08,,,,,,2025,01,08,DR-025264,Admin,CIUMADE,7,678.57,4749.99,0,4749.99,450,3150,1599.99,0.336841,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,22,e2f67be143a21af9312c4b587722b765dde93ed214470731f5cd5e1b71f49b24,bd5aaa5f11d4a25555868c39bcd595f76a66d146ced6252b4435e05be38219f2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-08,,,,,,2025,01,08,DR-025264,Admin,CIXTOR-Z 500MG,7,630,4410,0,4410,210,1470,2940,0.666667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,25,ed147fbf8e8ce3ab26670e07d225df347a71cb65135c524dadd7c005ebc8178b,b2176db5c1e14de2871dafdb5625541e2329c6ef8a4ff7583dea5154dbaeb294,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-08,,,,,,2025,01,08,DR-025264,Admin,ENCLOXIL 500MG,7,1392.86,9750.02,0,9750.02,780,5460,4290.02,0.440001,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,27,a0082f65a84dbd7494188cd6bd80375be8ae82efa008c81e05fe84fdd7a8af2f,39112d0e9e0af58df0bc0adc86f551b092e163dda31bb432f2e24a82e05ab03d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2025-01-08,,,,,,2025,01,08,DR-025264,Admin,FERGLOBIN 250MG CAP,7,517.86,3625.02,0,3625.02,325,2275,1350.02,0.372417,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2025,23,d01ab25500d31cc0a0a49fee8a0caded64de924d66de3309315c59538741f6ee,d99048ebd1d241b3ccd1ec2b67d442e72dc5740d967f40f8fa8b272c9bc6732f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
